Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
6645,59.0462,5.59887,0.00463624,0.0057894,1965.13,No
6646,59.0462,5.59889,0.00374547,0.00464738,1965.21,No
6647,59.0462,5.59892,0.00339767,0.00408188,1965.04,No
6648,59.0462,5.59894,0.00315857,0.00363204,1964.87,No
6649,59.0462,5.59897,0.00291955,0.00318259,1964.75,No
6650,59.0462,5.59901,0.00338969,0.00269584,1964.81,No
6651,59.0461,5.59908,0.00399691,0.00220165,1964.83,No
6652,59.0461,5.59917,0.00459696,0.00170829,1965,No
6653,59.046,5.5993,0.00627677,0.00148687,1965.11,No
6654,59.0459,5.59948,0.00814131,0.00131921,1965.19,No
6655,59.0457,5.5997,0.00996319,0.00115214,1965.05,No
6656,59.0456,5.59992,0.0104796,0.0024839,1964.98,No
6657,59.0455,5.60011,0.0107397,0.0040923,1964.79,No
6658,59.0454,5.60029,0.011003,0.00567971,1964.73,No
6659,59.0453,5.60042,0.00947001,0.00639193,1964.61,No
6660,59.0453,5.6005,0.00760787,0.00693881,1964.67,No
6661,59.0452,5.60052,0.00576843,0.00749693,1964.65,No
6662,59.0452,5.60053,0.0046768,0.00731934,1964.8,No
6663,59.0453,5.60052,0.00373634,0.00699857,1964.73,No
6664,59.0453,5.60049,0.00279672,0.00668158,1964.73,No
6665,59.0453,5.60046,0.00287979,0.00666238,1964.58,No
6666,59.0453,5.60044,0.00316741,0.00670131,1964.6,No
6667,59.0453,5.60043,0.0034546,0.00673861,1964.6,No
6668,59.0453,5.60042,0.00374929,0.006763,1964.59,No
6669,59.0453,5.60042,0.00404466,0.00678335,1964.61,No
6670,59.0453,5.60043,0.00433929,0.00680259,1964.63,No
6671,59.0453,5.60042,0.00434127,0.00777007,1964.54,No
6672,59.0453,5.60039,0.00428732,0.00893361,1964.36,No
6673,59.0453,5.60035,0.00423613,0.0101063,1964.26,No
6674,59.0454,5.6003,0.00406559,0.0104487,1964.28,No
6675,59.0454,5.60024,0.00387125,0.0106274,1964.17,No
6676,59.0455,5.60017,0.00367671,0.0108088,1964.02,No
6677,59.0455,5.60012,0.00429848,0.0109952,1963.96,No
6678,59.0455,5.60008,0.00508371,0.0111772,1963.87,No
6679,59.0455,5.60006,0.00586779,0.0113533,1963.99,No
6680,59.0455,5.60004,0.00621025,0.011867,1963.83,No
6681,59.0455,5.60001,0.00646524,0.0124503,1963.69,No
6682,59.0456,5.59999,0.00672136,0.0130359,1963.78,No
6683,59.0456,5.59996,0.00657227,0.0129778,1963.74,No
6684,59.0456,5.59993,0.00634217,0.0127916,1963.9,No
6685,59.0456,5.59989,0.00611196,0.0126059,1963.9,No
6686,59.0456,5.59986,0.0061924,0.0124979,1963.78,No
6687,59.0457,5.59984,0.00633439,0.0124035,1963.85,No
6688,59.0457,5.59982,0.00647534,0.0123066,1963.84,No
6689,59.0457,5.5998,0.00630102,0.0115342,1963.76,No
6690,59.0457,5.5998,0.00606206,0.0106235,1963.69,No
6691,59.0457,5.5998,0.00582069,0.00970876,1963.7,No
6692,59.0457,5.59983,0.00644046,0.00902344,1963.87,No
6693,59.0456,5.59988,0.00722387,0.00837788,1964.02,No
6694,59.0456,5.59997,0.00799531,0.00772708,1963.96,No
6695,59.0455,5.60007,0.00894538,0.00816604,1963.95,No
6696,59.0454,5.60018,0.00991994,0.00881352,1964.13,No
6697,59.0454,5.6003,0.0108796,0.00944984,1964.03,No
6698,59.0453,5.60044,0.011508,0.00999707,1963.93,No
6699,59.0452,5.60058,0.0120626,0.0105192,1963.9,No
6700,59.0451,5.60072,0.0126084,0.011033,1963.82,No
6701,59.045,5.60085,0.0121208,0.0111594,1963.93,No
6702,59.045,5.60096,0.0114401,0.0112147,1963.98,No
6703,59.0449,5.60106,0.0107724,0.0112764,1964.16,No
6704,59.0449,5.60114,0.00992623,0.0108279,1964.12,No
6705,59.0448,5.60121,0.00905268,0.0102846,1964.05,No
6706,59.0448,5.60126,0.00818803,0.00974912,1963.97,No
6707,59.0448,5.60131,0.00745699,0.00921366,1963.99,No
6708,59.0447,5.60135,0.00675663,0.00868229,1963.87,No
6709,59.0447,5.60139,0.00606084,0.00815564,1964.01,No
6710,59.0447,5.60141,0.00537561,0.00780728,1963.99,No
6711,59.0447,5.60142,0.00469518,0.00749791,1964.03,No
6712,59.0447,5.60141,0.00401719,0.00719218,1964.13,No
6713,59.0447,5.6014,0.00359946,0.00695172,1963.95,No
6714,59.0447,5.60139,0.00323411,0.00672534,1963.76,No
6715,59.0447,5.60137,0.00286897,0.00650008,1963.59,No
6716,59.0447,5.60135,0.00274377,0.00622678,1963.49,No
6717,59.0448,5.60133,0.00266634,0.0059431,1963.43,No
6718,59.0448,5.60131,0.00258866,0.00565864,1963.47,No
6719,59.0448,5.60129,0.00244988,0.00563438,1963.59,No
6720,59.0448,5.60126,0.002299,0.00566312,1963.52,No
6721,59.0448,5.60124,0.0021482,0.00569292,1963.57,No
6722,59.0448,5.6012,0.00186397,0.0054617,1963.75,No
6723,59.0449,5.60117,0.00155252,0.00517822,1963.69,No
6724,59.0449,5.60113,0.0012403,0.00489435,1963.79,No
6725,59.0449,5.60108,0.000994979,0.00462057,1963.7,No
6726,59.0449,5.60104,0.000762486,0.0043482,1963.87,No
6727,59.045,5.60099,0.000529207,0.00407513,1963.92,No
6728,59.045,5.60095,0.00037402,0.00396555,1963.87,No
6729,59.045,5.6009,0.000234035,0.00388876,1963.71,No
6730,59.045,5.60084,9.35056e-05,0.00381203,1963.77,No
6731,59.0451,5.60078,-6.4904e-05,0.00397808,1963.67,No
6732,59.0451,5.60072,-0.000227545,0.00419459,1963.59,No
6733,59.0452,5.60065,-0.000391097,0.00441314,1963.48,No
6734,59.0452,5.60058,-0.000317284,0.00425125,1963.41,No
6735,59.0452,5.60052,-0.000195237,0.004011,1963.59,No
6736,59.0453,5.60046,-7.25953e-05,0.00376857,1963.76,No
6737,59.0453,5.60042,7.94273e-05,0.00351497,1963.94,No
6738,59.0453,5.60038,0.000237623,0.00325772,1963.79,No
6739,59.0453,5.60034,0.000396144,0.00299886,1963.69,No
6740,59.0454,5.60031,0.000692579,0.00320758,1963.64,No
6741,59.0454,5.60029,0.00101708,0.00351007,1963.83,No
6742,59.0454,5.60027,0.00134198,0.00381261,1963.84,No
6743,59.0454,5.60025,0.00188508,0.00417065,1963.71,No
6744,59.0454,5.60025,0.00247155,0.00453876,1963.67,No
6745,59.0454,5.60026,0.00305697,0.00490503,1963.77,No
6746,59.0454,5.60029,0.00387739,0.00467622,1963.73,No
6747,59.0453,5.60034,0.00473866,0.00432564,1963.56,No
6748,59.0453,5.60042,0.00559046,0.00397253,1963.41,No
6749,59.0452,5.60052,0.00650812,0.0040973,1963.59,No
6750,59.0452,5.60064,0.00742766,0.00431294,1963.44,No
6751,59.0451,5.60078,0.00833149,0.0045227,1963.29,No
6752,59.045,5.60093,0.00895745,0.00424117,1963.09,No
6753,59.0449,5.60111,0.00951526,0.00386333,1963.28,No
6754,59.0448,5.6013,0.0100562,0.00348776,1963.49,No
6755,59.0447,5.60151,0.0101537,0.00289023,1964.02,No
6756,59.0445,5.60174,0.0101571,0.00225671,1965.22,No
6757,59.0444,5.60198,0.0101523,0.0016339,1967.05,No
6758,59.0443,5.60223,0.0103272,0.00160316,1966.76,No
6759,59.0442,5.60249,0.0105272,0.00168654,1965.42,No
6760,59.044,5.60277,0.0107143,0.00176663,1964.55,No
6761,59.0439,5.60306,0.0109948,0.00205617,1964.51,No
6762,59.0438,5.60335,0.0112816,0.00237872,1964.74,No
6763,59.0437,5.60365,0.0115535,0.00269097,1964.72,No
6764,59.0436,5.60397,0.0118356,0.0022781,1964.68,No
6765,59.0435,5.60429,0.0121026,0.00173458,1964.48,No
6766,59.0433,5.60463,0.0123497,0.00120638,1964.59,No
6767,59.0432,5.60495,0.012094,0.00123957,1964.49,No
6768,59.0431,5.60527,0.0117504,0.0013791,1964.58,No
6769,59.0429,5.60556,0.0114212,0.00151486,1964.46,No
6770,59.0428,5.60583,0.0110139,0.0023195,1963.35,No
6771,59.0427,5.60606,0.0106117,0.00323914,1961.76,No
6772,59.0426,5.60626,0.010235,0.00414309,1960.27,No
6773,59.0425,5.6064,0.00835875,0.00458624,1961.69,No
6774,59.0425,5.60648,0.00622432,0.00494805,1962.29,No
6775,59.0425,5.6065,0.00411892,0.00532194,1962.61,No
6776,59.0425,5.60651,0.00341731,0.00525943,1962.52,No
6777,59.0425,5.60651,0.00299684,0.00511111,1962.63,No
6778,59.0425,5.6065,0.00257763,0.00496513,1962.57,No
6779,59.0425,5.60648,0.00233443,0.00533966,1962.34,No
6780,59.0425,5.60645,0.0021272,0.00582224,1962.13,No
6781,59.0425,5.60641,0.00192042,0.00630983,1961.95,No
6782,59.0425,5.60636,0.00176941,0.00668385,1961.47,No
6783,59.0426,5.6063,0.00162949,0.00703867,1960.85,No
6784,59.0426,5.60624,0.00148939,0.00739854,1960.39,No
6785,59.0427,5.60616,0.00104076,0.00774657,1961.08,No
6786,59.0427,5.60606,0.000526883,0.00809997,1961.87,No
6787,59.0428,5.60595,7.90494e-06,0.0084632,1962.69,No
6788,59.0428,5.60583,-0.00044033,0.00842902,1963.57,No
6789,59.0429,5.6057,-0.000878897,0.00831573,1964.07,No
6790,59.0429,5.60557,-0.00132348,0.00820296,1964.6,No
6791,59.043,5.60544,-0.00134904,0.00792971,1964.86,No
6792,59.043,5.60532,-0.00128891,0.00761788,1965.03,No
6793,59.0431,5.6052,-0.00122764,0.0072996,1964.91,No
6794,59.0431,5.60509,-0.00123702,0.00701382,1964.72,No
6795,59.0432,5.60498,-0.00126065,0.00673097,1964.69,No
6796,59.0432,5.60487,-0.00128428,0.00644366,1964.81,No
6797,59.0433,5.60477,-0.00127023,0.00614606,1964.68,No
6798,59.0433,5.60467,-0.00124819,0.00584281,1964.73,No
6799,59.0433,5.60457,-0.00122566,0.00553505,1964.6,No
6800,59.0434,5.60449,-0.000996461,0.00521132,1964.66,No
6801,59.0434,5.60442,-0.000723695,0.00487999,1964.78,No
6802,59.0434,5.60436,-0.00044884,0.0045439,1964.97,No
6803,59.0435,5.6043,-0.000220159,0.00424357,1964.84,No
6804,59.0435,5.60426,3.26992e-08,0.00394794,1964.71,No
6805,59.0435,5.60423,0.000220994,0.00364956,1964.58,No
6806,59.0435,5.6042,0.000305554,0.00347228,1964.42,No
6807,59.0435,5.60417,0.000362852,0.00331858,1964.43,No
6808,59.0435,5.60415,0.000420212,0.003164,1964.58,No
6809,59.0435,5.60413,0.00042419,0.00291241,1964.47,No
6810,59.0435,5.60411,0.000417412,0.00264073,1964.47,No
6811,59.0435,5.6041,0.000410533,0.00236825,1964.59,No
6812,59.0435,5.60409,0.000598203,0.00228178,1964.43,No
6813,59.0435,5.60409,0.00082467,0.00223184,1964.54,No
6814,59.0435,5.6041,0.00105079,0.00218122,1964.51,No
6815,59.0435,5.60411,0.00136596,0.00226932,1964.39,No
6816,59.0435,5.60414,0.001698,0.00238427,1964.56,No
6817,59.0435,5.60417,0.00202847,0.00249789,1964.66,No
6818,59.0435,5.60422,0.00268114,0.00270604,1964.74,No
6819,59.0435,5.60428,0.00339283,0.00293012,1964.68,No
6820,59.0434,5.60436,0.00409659,0.00315012,1964.55,No
6821,59.0434,5.60446,0.00463177,0.00310556,1964.73,No
6822,59.0433,5.60457,0.0051263,0.00300733,1964.76,No
6823,59.0433,5.6047,0.00561123,0.00290797,1964.63,No
6824,59.0432,5.60484,0.0059946,0.0028359,1964.7,No
6825,59.0432,5.60499,0.00635066,0.00276858,1964.88,No
6826,59.0431,5.60514,0.00669786,0.00270069,1964.73,No
6827,59.043,5.6053,0.00681259,0.00263856,1964.64,No
6828,59.043,5.60546,0.00687971,0.00257804,1964.64,No
6829,59.0429,5.60563,0.00694486,0.00251808,1964.16,No
6830,59.0428,5.60579,0.00729948,0.00233811,1963.67,No
6831,59.0427,5.60597,0.00770179,0.00213628,1962.75,No
6832,59.0427,5.60616,0.00809279,0.0019372,1961.11,No
6833,59.0426,5.60633,0.00806508,0.00181419,1960.89,No
6834,59.0425,5.60651,0.00795744,0.001708,1962.41,No
6835,59.0424,5.60667,0.00785454,0.00160429,1963.28,No
6836,59.0423,5.6068,0.00702139,0.00210942,1964,No
6837,59.0422,5.6069,0.00606311,0.00273241,1964.38,No
6838,59.0422,5.60697,0.00512363,0.00335454,1964.54,No
6839,59.0422,5.60701,0.00423037,0.0033832,1964.63,No
6840,59.0421,5.60703,0.00335176,0.00329671,1964.84,No
6841,59.0421,5.60704,0.00247797,0.00321356,1964.92,No
6842,59.0421,5.60704,0.00201018,0.00306196,1965.01,No
6843,59.0421,5.60703,0.00162387,0.00289736,1964.94,No
6844,59.0421,5.60702,0.00123767,0.00273355,1964.83,No
6845,59.0422,5.607,0.000938692,0.0026083,1964.69,No
6846,59.0422,5.60698,0.000656827,0.00249104,1964.61,No
6847,59.0422,5.60695,0.000374352,0.00237388,1964.62,No
6848,59.0422,5.60693,0.000408528,0.00217914,1964.4,No
6849,59.0422,5.60691,0.000506184,0.00196791,1964.46,No
6850,59.0422,5.6069,0.000603833,0.00175583,1964.5,No
6851,59.0422,5.60689,0.000614905,0.00162428,1964.5,No
6852,59.0422,5.60688,0.000608614,0.00150869,1964.62,No
6853,59.0422,5.60688,0.000602271,0.00139291,1964.47,No
6854,59.0422,5.60687,0.000582588,0.00129743,1964.45,No
6855,59.0422,5.60687,0.000560222,0.00120593,1964.48,No
6856,59.0422,5.60686,0.000537843,0.00111438,1964.54,No
6857,59.0422,5.60686,0.000513374,0.00103388,1964.66,No
6858,59.0423,5.60686,0.000488466,0.000955569,1964.81,No
6859,59.0423,5.60686,0.000463492,0.000877158,1964.67,No
6860,59.0422,5.60686,0.000764232,0.000897716,1964.6,No
6861,59.0422,5.60688,0.00112944,0.00093771,1964.62,No
6862,59.0422,5.6069,0.00149348,0.000977223,1964.77,No
6863,59.0422,5.60693,0.00204565,0.00117874,1964.7,No
6864,59.0422,5.60697,0.00263247,0.00141128,1964.87,No
6865,59.0421,5.60702,0.00321492,0.00164191,1964.91,No
6866,59.0421,5.60708,0.00379042,0.00159132,1964.85,No
6867,59.0421,5.60716,0.00435845,0.00148444,1964.89,No
6868,59.042,5.60725,0.00491784,0.00137738,1964.73,No
6869,59.0419,5.60735,0.00555836,0.00140223,1964.76,No
6870,59.0418,5.60747,0.00620468,0.00145185,1964.62,No
6871,59.0417,5.6076,0.00683785,0.00149977,1964.64,No
6872,59.0417,5.60772,0.00700422,0.00183464,1964.68,No
6873,59.0416,5.60784,0.00707853,0.00222222,1964.63,No
6874,59.0415,5.60795,0.0071542,0.00260528,1964.66,No
6875,59.0414,5.60804,0.00623701,0.00272116,1964.59,No
6876,59.0414,5.60811,0.00513736,0.00278692,1964.5,No
6877,59.0414,5.60815,0.00405118,0.00285592,1964.52,No
6878,59.0413,5.60818,0.00364637,0.00265484,1964.47,No
6879,59.0413,5.60822,0.00337831,0.0024008,1964.46,No
6880,59.0413,5.60825,0.00311143,0.00214786,1964.29,No
6881,59.0412,5.6083,0.00391967,0.0023361,1964.17,No
6882,59.0412,5.60837,0.00493285,0.0026087,1964.3,No
6883,59.0411,5.60845,0.00593373,0.00287708,1964.21,No
6884,59.0411,5.6085,0.00493872,0.00296394,1964.2,No
6885,59.0411,5.60852,0.00355842,0.00301909,1964.35,No
6886,59.0411,5.60852,0.0021856,0.00307906,1964.22,No
6887,59.0411,5.60851,0.00170512,0.00297224,1964.37,No
6888,59.0411,5.60849,0.00140303,0.00283237,1964.33,No
6889,59.0411,5.60848,0.00110061,0.00269272,1964.37,No
6890,59.0411,5.60846,0.00101637,0.00247068,1964.51,No
6891,59.0411,5.60845,0.000975618,0.00223144,1964.43,No
6892,59.0411,5.60843,0.000934655,0.00199147,1964.54,No
6893,59.0412,5.60843,0.000902842,0.00183914,1964.5,No
6894,59.0412,5.60842,0.000872788,0.00170416,1964.56,No
6895,59.0412,5.60841,0.000842538,0.00156875,1964.74,No
6896,59.0412,5.60842,0.00113711,0.00121447,1964.73,No
6897,59.0411,5.60844,0.00149529,0.000816262,1964.83,No
6898,59.0411,5.60847,0.00185099,0.000418669,1964.82,No
6899,59.0411,5.60853,0.00252606,4.22504e-05,1964.73,No
6900,59.041,5.6086,0.00325703,-0.00032748,1964.6,No
6901,59.0409,5.6087,0.00397685,-0.000693235,1964.52,No
6902,59.0409,5.60879,0.0039044,-0.000806357,1964.66,No
6903,59.0408,5.60888,0.00367767,-0.000868632,1964.8,No
6904,59.0407,5.60897,0.00345458,-0.000930174,1964.69,No
6905,59.0407,5.60903,0.0036177,0.000243174,1964.59,No
6906,59.0407,5.60908,0.00385922,0.00165422,1964.48,No
6907,59.0406,5.60912,0.00410288,0.00305911,1964.54,No
6908,59.0406,5.60916,0.00424122,0.00313887,1964.61,No
6909,59.0406,5.6092,0.00435678,0.00295425,1964.48,No
6910,59.0405,5.60925,0.00446982,0.00276942,1964.38,No
6911,59.0405,5.60931,0.00478913,0.00217076,1964.38,No
6912,59.0404,5.6094,0.00514232,0.00149324,1964.44,No
6913,59.0403,5.60949,0.00548638,0.000821984,1964.34,No
6914,59.0403,5.6096,0.00607119,0.00116918,1964.43,No
6915,59.0402,5.60971,0.00669337,0.00171151,1964.95,No
6916,59.0401,5.60983,0.0073025,0.00224487,1965.81,No
6917,59.04,5.60994,0.00713923,0.00278534,1966.8,No
6918,59.0399,5.61004,0.00683039,0.00332276,1968.17,No
6919,59.0399,5.61013,0.00652966,0.00385544,1969.41,No
6920,59.0398,5.61021,0.00632922,0.00438498,1970.85,No
6921,59.0398,5.61028,0.0061528,0.00491167,1972.29,No
6922,59.0398,5.61035,0.00598199,0.00543688,1973.36,No
6923,59.0397,5.61039,0.00552505,0.00597913,1974.17,No
6924,59.0397,5.61042,0.00501854,0.00652928,1974.68,No
6925,59.0397,5.61042,0.00451943,0.00708636,1974.53,No
6926,59.0397,5.61042,0.00404397,0.00701542,1974.65,No
6927,59.0397,5.61041,0.00357465,0.0068221,1974.35,No
6928,59.0397,5.61039,0.00310619,0.00663183,1973.99,No
6929,59.0397,5.61037,0.00291631,0.00627564,1973.59,No
6930,59.0397,5.61035,0.00278167,0.00588476,1973.23,No
6931,59.0398,5.61034,0.00264618,0.00549189,1973.04,No
6932,59.0398,5.61032,0.00250835,0.00494039,1972.7,No
6933,59.0398,5.61032,0.00236917,0.00435516,1972.7,No
6934,59.0398,5.61032,0.00222918,0.00376836,1972.71,No
6935,59.0398,5.61032,0.00210482,0.003377,1972.69,No
6936,59.0398,5.61032,0.00198336,0.00302441,1972.87,No
6937,59.0398,5.61033,0.0018617,0.00267164,1972.86,No
6938,59.0398,5.61034,0.00183832,0.00234734,1973.06,No
6939,59.0397,5.61036,0.00183412,0.00202863,1973.25,No
6940,59.0397,5.61038,0.00182924,0.00170988,1973.79,No
6941,59.0397,5.61041,0.00200748,0.00123097,1974.51,No
6942,59.0397,5.61045,0.00221982,0.000721547,1973.7,No
6943,59.0397,5.61051,0.002429,0.000215029,1972.26,No
6944,59.0396,5.61057,0.00239348,-0.000129498,1970.76,No
6945,59.0396,5.61063,0.00230957,-0.000439632,1969.56,No
6946,59.0395,5.6107,0.00222579,-0.000746894,1968.48,No
6947,59.0395,5.61078,0.00265495,-0.000845542,1967.43,No
6948,59.0394,5.61087,0.00317815,-0.000901377,1966.25,No
6949,59.0394,5.61098,0.00369076,-0.000955521,1965.33,No
6950,59.0393,5.61108,0.00363772,-0.000771865,1964.44,No
6951,59.0393,5.61118,0.00347548,-0.000543938,1963.82,No
6952,59.0392,5.61127,0.00331636,-0.000319269,1963.57,No
6953,59.0392,5.61136,0.00323137,-0.000179502,1963.42,No
6954,59.0392,5.61145,0.00316223,-5.78012e-05,1963.33,No
6955,59.0391,5.61153,0.00309475,6.24193e-05,1963.16,No
6956,59.0391,5.61161,0.0030863,0.00061898,1962.91,No
6957,59.0391,5.61168,0.00309097,0.00125713,1962.74,No
6958,59.039,5.61174,0.00309736,0.00189002,1962.62,No
6959,59.039,5.61178,0.00280155,0.00200555,1962.55,No
6960,59.039,5.61182,0.00244908,0.00201937,1962.45,No
6961,59.039,5.61185,0.00210004,0.00203442,1962.34,No
6962,59.039,5.61188,0.00189139,0.00201247,1962.23,No
6963,59.039,5.6119,0.00171174,0.00198379,1962.2,No
6964,59.039,5.61192,0.00153315,0.00195584,1962.29,No
6965,59.039,5.61192,0.00128494,0.0019457,1962.26,No
6966,59.039,5.61193,0.0010235,0.00193996,1962.28,No
6967,59.039,5.61192,0.000762607,0.00193536,1962.36,No
6968,59.039,5.6119,0.000155502,0.00196916,1962.47,No
6969,59.039,5.61186,-0.000523814,0.00201305,1962.61,No
6970,59.039,5.6118,-0.001209,0.00206009,1962.72,No
6971,59.039,5.61172,-0.0018624,0.00223525,1962.79,No
6972,59.0391,5.61162,-0.00251894,0.00244097,1963.07,No
6973,59.0391,5.6115,-0.00318926,0.00265303,1963.32,No
6974,59.0392,5.61138,-0.00343437,0.00253837,1963.56,No
6975,59.0393,5.61125,-0.00359547,0.00235474,1963.77,No
6976,59.0393,5.61113,-0.00375883,0.00216732,1964.26,No
6977,59.0394,5.61101,-0.00362234,0.00195517,1965.02,No
6978,59.0394,5.6109,-0.00342022,0.001734,1965.97,No
6979,59.0395,5.6108,-0.00321254,0.00150827,1967.14,No
6980,59.0395,5.61071,-0.00289239,0.00141584,1968.27,No
6981,59.0396,5.61063,-0.00254472,0.00134891,1969.38,No
6982,59.0396,5.61056,-0.00219173,0.00128038,1970.8,No
6983,59.0397,5.6105,-0.00205352,0.00115674,1972.42,No
6984,59.0397,5.61043,-0.0019575,0.00102086,1973.99,No
6985,59.0397,5.61038,-0.00186012,0.00088359,1973.54,No
6986,59.0398,5.61032,-0.00173967,0.000868324,1972.55,No
6987,59.0398,5.61027,-0.00161366,0.000877511,1971.48,No
6988,59.0398,5.61023,-0.00148645,0.000886549,1970.65,No
6989,59.0398,5.61018,-0.0013938,0.0007988,1970.02,No
6990,59.0399,5.61014,-0.00130742,0.000690976,1969.34,No
6991,59.0399,5.61011,-0.00122025,0.000582418,1968.93,No
6992,59.0399,5.61008,-0.000977364,0.000557301,1968.49,No
6993,59.0399,5.61006,-0.00070219,0.000548716,1968.15,No
6994,59.0399,5.61004,-0.000426031,0.000539922,1967.91,No
6995,59.04,5.61002,-0.000371149,0.000522833,1967.68,No
6996,59.04,5.61001,-0.000360569,0.000504042,1967.54,No
6997,59.04,5.60999,-0.00034996,0.000485204,1967.43,No
6998,59.04,5.60998,-0.000350886,0.000458384,1967.35,No
6999,59.04,5.60996,-0.000354121,0.000429912,1967.31,No
7000,59.04,5.60995,-0.000357347,0.000401368,1967.3,No
7001,59.04,5.60994,-0.000309197,0.000367278,1967.01,No
7002,59.04,5.60992,-0.000250655,0.000331991,1966.86,No
7003,59.04,5.60992,-0.00019202,0.000296626,1966.8,No
7004,59.04,5.60991,-0.000160882,0.000269314,1966.87,No
7005,59.04,5.6099,-0.000135229,0.000243592,1966.68,No
7006,59.04,5.6099,-0.000109545,0.000217837,1966.55,No
7007,59.04,5.60989,-9.7787e-05,0.00019664,1966.49,No
7008,59.04,5.60989,-8.88133e-05,0.000176342,1966.46,No
7009,59.04,5.60988,-7.98345e-05,0.000156033,1966.46,No
7010,59.0401,5.60988,-7.54901e-05,0.000142817,1966.49,No
7011,59.0401,5.60987,-7.20747e-05,0.000131015,1966.56,No
7012,59.0401,5.60987,-6.86631e-05,0.000119198,1966.65,No
7013,59.0401,5.60987,-5.52577e-05,9.91552e-05,1966.76,No
7014,59.0401,5.60987,-3.98497e-05,7.7462e-05,1966.56,No
7015,59.0401,5.60987,-2.44327e-05,5.57534e-05,1966.44,No
7016,59.0401,5.60987,5.50016e-05,1.77824e-05,1966.39,No
7017,59.0401,5.60987,0.000147204,-2.34291e-05,1966.52,No
7018,59.0401,5.60988,0.000239336,-6.46119e-05,1966.48,No
7019,59.04,5.60988,0.000302216,-6.35425e-05,1966.6,No
7020,59.04,5.60989,0.000359176,-5.40312e-05,1966.81,No
7021,59.04,5.6099,0.000416046,-4.45228e-05,1966.77,No
7022,59.04,5.60992,0.000478148,-9.02651e-05,1966.83,No
7023,59.04,5.60993,0.000541149,-0.000146968,1967.04,No
7024,59.04,5.60995,0.000603947,-0.00020355,1967.08,No
7025,59.04,5.60997,0.000728316,-0.000203767,1967.3,No
7026,59.04,5.60999,0.000864557,-0.000192728,1967.73,No
7027,59.04,5.61001,0.00100025,-0.000181711,1968.03,No
7028,59.0399,5.61004,0.00104337,-0.000151732,1968.51,No
7029,59.0399,5.61007,0.00106793,-0.000118059,1969.03,No
7030,59.0399,5.61009,0.00109239,-8.44997e-05,1969.54,No
7031,59.0399,5.61012,0.00108311,-0.000138211,1970.1,No
7032,59.0399,5.61015,0.00106715,-0.000209159,1970.37,No
7033,59.0399,5.61017,0.00105119,-0.000279846,1970.71,No
7034,59.0398,5.6102,0.00108185,-0.000309839,1971.13,No
7035,59.0398,5.61024,0.00112157,-0.00033161,1971.66,No
7036,59.0398,5.61027,0.00116103,-0.000353263,1972.26,No
7037,59.0398,5.6103,0.00117593,-0.000490994,1973.03,No
7038,59.0398,5.61034,0.00118573,-0.000651167,1973.64,No
7039,59.0397,5.61038,0.00119525,-0.000810383,1974.43,No
7040,59.0397,5.61042,0.00122641,-0.000902389,1975.06,No
7041,59.0397,5.61047,0.00126161,-0.000980529,1973.74,No
7042,59.0397,5.61052,0.0012964,-0.001058,1972.55,No
7043,59.0396,5.61056,0.00130075,-0.000992631,1971.53,No
7044,59.0396,5.6106,0.00129915,-0.000899348,1970.56,No
7045,59.0396,5.61065,0.00129764,-0.000806667,1969.68,No
7046,59.0395,5.61069,0.00135826,-0.00077704,1968.91,No
7047,59.0395,5.61074,0.00143068,-0.000759959,1968.2,No
7048,59.0395,5.61078,0.0015025,-0.000742927,1967.54,No
7049,59.0395,5.61083,0.00144094,-0.000653571,1966.98,No
7050,59.0394,5.61087,0.00135349,-0.000550432,1966.63,No
7051,59.0394,5.61091,0.00126682,-0.000447982,1966.18,No
7052,59.0394,5.61094,0.00117249,-0.000328349,1965.92,No
7053,59.0394,5.61097,0.00107722,-0.000205792,1965.56,No
7054,59.0394,5.611,0.000982616,-8.37646e-05,1965.34,No
7055,59.0394,5.61102,0.000941237,-6.38802e-05,1965.01,No
7056,59.0394,5.61105,0.000910564,-6.4356e-05,1964.92,No
7057,59.0393,5.61107,0.000880042,-6.48379e-05,1964.8,No
7058,59.0393,5.61109,0.000867217,-7.86166e-05,1964.67,No
7059,59.0393,5.61112,0.000857937,-9.50026e-05,1964.53,No
7060,59.0393,5.61114,0.000848678,-0.000111332,1964.41,No
7061,59.0393,5.61117,0.000845964,-0.000110267,1964.28,No
7062,59.0393,5.61119,0.000844556,-0.000105746,1964.16,No
7063,59.0393,5.61121,0.000843154,-0.000101238,1964.04,No
7064,59.0393,5.61124,0.000827016,-7.96595e-05,1963.92,No
7065,59.0393,5.61126,0.000808015,-5.47427e-05,1963.79,No
7066,59.0392,5.61128,0.00078913,-2.99086e-05,1963.64,No
7067,59.0392,5.6113,0.00075927,-6.50097e-06,1963.73,No
7068,59.0392,5.61132,0.00072737,1.6577e-05,1963.79,No
7069,59.0392,5.61134,0.000695597,3.95958e-05,1963.81,No
7070,59.0392,5.61136,0.000709341,2.28325e-05,1963.8,No
7071,59.0392,5.61138,0.000732057,-1.82406e-06,1963.82,No
7072,59.0392,5.6114,0.000754665,-2.64051e-05,1963.85,No
7073,59.0392,5.61143,0.000837755,-5.82461e-05,1963.92,No
7074,59.0392,5.61145,0.000932519,-9.14452e-05,1963.81,No
7075,59.0392,5.61148,0.00102668,-0.000124496,1963.77,No
