Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
7773,58.8112,5.4943,0.00799012,0.000518503,4970.72,No
7774,58.8113,5.49434,0.00744218,0.0011682,4970.26,No
7775,58.8114,5.49438,0.00708284,0.00143981,4970.19,No
7776,58.8115,5.49441,0.0067617,0.00163558,4970.14,No
7777,58.8116,5.49445,0.00644121,0.00183091,4970.07,No
7778,58.8117,5.49448,0.00608543,0.00190043,4969.98,No
7779,58.8119,5.49451,0.00572291,0.00194476,4969.96,No
7780,58.812,5.49454,0.00536084,0.00198898,4969.91,No
7781,58.8121,5.49456,0.00499518,0.00194707,4969.87,No
7782,58.8121,5.49459,0.004629,0.0018879,4969.87,No
7783,58.8122,5.49461,0.00426327,0.00182866,4969.85,No
7784,58.8123,5.49462,0.00425654,0.000369393,4969.87,No
7785,58.8123,5.49461,0.00432227,-0.00137019,4969.9,No
7786,58.8122,5.4946,0.00438932,-0.00311123,4969.91,No
7787,58.812,5.49456,0.00494776,-0.00565685,4969.96,No
7788,58.8118,5.4945,0.00560655,-0.00836868,4970.04,No
7789,58.8115,5.49441,0.00626857,-0.0110896,4970.11,No
7790,58.8111,5.49426,0.00706361,-0.0163435,4971.3,No
7791,58.8107,5.49401,0.00789435,-0.0221365,4978.84,No
7792,58.8104,5.4937,0.00873146,-0.0279623,4989.2,No
7793,58.8102,5.49345,0.0105386,-0.0308543,4982.29,No
7794,58.8101,5.49325,0.0125411,-0.0331507,4978.27,No
7795,58.81,5.4931,0.0145438,-0.0354395,4976,No
7796,58.81,5.49298,0.0151147,-0.0360533,4974.84,No
7797,58.8099,5.49288,0.015397,-0.0363268,4974.18,No
7798,58.8099,5.4928,0.0156779,-0.0365959,4973.84,No
7799,58.8098,5.49273,0.0156564,-0.0367744,4973.37,No
7800,58.8098,5.49265,0.0155741,-0.0369346,4973.06,No
7801,58.8098,5.49258,0.0154912,-0.0370939,4972.67,No
7802,58.8097,5.49253,0.0161991,-0.037358,4972.55,No
7803,58.8097,5.4925,0.0170629,-0.0376376,4972.65,No
7804,58.8097,5.49249,0.0179243,-0.0379116,4972.5,No
7805,58.8097,5.49248,0.0189184,-0.0398075,4972.61,No
7806,58.8097,5.49247,0.0199393,-0.0420285,4972.62,No
7807,58.8097,5.49247,0.02096,-0.0442491,4972.68,No
7808,58.8097,5.49248,0.0222218,-0.0451832,4972.68,No
7809,58.8097,5.49252,0.0235278,-0.0458525,4972.85,No
7810,58.8098,5.49258,0.0248289,-0.0465138,4973.12,No
7811,58.8098,5.49264,0.0262215,-0.0481404,4973.22,No
7812,58.8098,5.49272,0.0276306,-0.0499569,4973.66,No
7813,58.8099,5.4928,0.0290371,-0.0517689,4974.25,No
7814,58.8099,5.4929,0.0307654,-0.0522336,4974.71,No
7815,58.81,5.49302,0.0325529,-0.0524248,4975.66,No
7816,58.81,5.49314,0.0343347,-0.0526118,4976.93,No
7817,58.8101,5.49329,0.0381745,-0.0538779,4979.08,No
7818,58.8102,5.49344,0.0424158,-0.0553541,4982.17,No
7819,58.8103,5.49358,0.046653,-0.0568334,4985.72,No
7820,58.8104,5.49365,0.0463572,-0.0556494,4988.22,No
7821,58.8104,5.49369,0.045167,-0.0539477,4989.39,No
7822,58.8104,5.49371,0.0439855,-0.0522567,4989.05,No
7823,58.8105,5.49373,0.0428683,-0.0503971,4988.69,No
7824,58.8105,5.49374,0.0417645,-0.0485043,4988.37,No
7825,58.8105,5.49376,0.0406606,-0.0466114,4987.91,No
7826,58.8105,5.49379,0.0412666,-0.0453779,4986.78,No
7827,58.8105,5.49382,0.0422124,-0.0442747,4985.5,No
7828,58.8106,5.49386,0.0431566,-0.0431709,4984.17,No
7829,58.8106,5.4939,0.0448097,-0.0429453,4982.81,No
7830,58.8106,5.49393,0.0466042,-0.0428957,4981.52,No
7831,58.8107,5.49396,0.0483992,-0.0428475,4980.42,No
7832,58.8107,5.49398,0.0489537,-0.0429008,4979.96,No
7833,58.8107,5.49398,0.0492621,-0.0429763,4979.64,No
7834,58.8107,5.49399,0.0495726,-0.0430537,4979.49,No
7835,58.8107,5.49398,0.0504557,-0.0448116,4979.77,No
7836,58.8107,5.49396,0.0514553,-0.0469076,4980.23,No
7837,58.8107,5.49395,0.0524552,-0.0490042,4980.78,No
7838,58.8107,5.49395,0.0536131,-0.049511,4980.79,No
7839,58.8107,5.49396,0.0547998,-0.0496973,4980.45,No
7840,58.8107,5.49397,0.0559864,-0.0498837,4980.19,No
7841,58.8107,5.49396,0.0549337,-0.0498358,4980.33,No
7842,58.8107,5.49395,0.0534354,-0.0497434,4980.79,No
7843,58.8106,5.49393,0.0519372,-0.0496514,4981.32,No
7844,58.8106,5.49393,0.0517043,-0.0488471,4981.34,No
7845,58.8106,5.49394,0.0517215,-0.0478976,4980.93,No
7846,58.8107,5.49396,0.0517356,-0.0469454,4980.35,No
7847,58.8107,5.494,0.0562648,-0.0475809,4979.04,No
7848,58.8108,5.49404,0.0616919,-0.0485317,4977.43,No
7849,58.8108,5.49409,0.067117,-0.0494832,4976.02,No
7850,58.8109,5.49412,0.0678933,-0.0468977,4974.86,No
7851,58.8109,5.49416,0.0677419,-0.0436078,4973.81,No
7852,58.811,5.49419,0.0675942,-0.0403221,4972.9,No
7853,58.811,5.4942,0.063913,-0.0376666,4972.63,No
7854,58.811,5.4942,0.0595273,-0.0351385,4972.53,No
7855,58.811,5.4942,0.055142,-0.0326106,4972.47,No
7856,58.811,5.49422,0.0520197,-0.0292628,4972.13,No
7857,58.8111,5.49424,0.0491488,-0.0257509,4971.57,No
7858,58.8111,5.49426,0.0462775,-0.0222399,4971.01,No
7859,58.8112,5.49429,0.0453178,-0.0189407,4970.41,No
7860,58.8112,5.49433,0.0447401,-0.0156856,4970,No
7861,58.8113,5.49436,0.044164,-0.012433,4969.81,No
7862,58.8114,5.49437,0.0451086,-0.0136913,4969.82,No
7863,58.8113,5.49436,0.0463637,-0.0158536,4969.82,No
7864,58.8113,5.49434,0.0476242,-0.0180188,4969.9,No
7865,58.8112,5.49432,0.0491608,-0.0200816,4970.09,No
7866,58.8112,5.4943,0.0507521,-0.0221241,4970.28,No
7867,58.8112,5.49429,0.0523433,-0.0241671,4970.51,No
7868,58.8111,5.49427,0.0523833,-0.0257778,4970.89,No
7869,58.8111,5.49425,0.0521137,-0.0273027,4971.29,No
7870,58.811,5.49423,0.0518443,-0.0288283,4971.75,No
7871,58.811,5.49422,0.0562582,-0.0320717,4972.05,No
7872,58.811,5.49421,0.0616081,-0.0356584,4972.27,No
7873,58.811,5.49421,0.0669573,-0.0392447,4972.39,No
7874,58.811,5.4942,0.067887,-0.0402204,4972.46,No
7875,58.811,5.4942,0.0679325,-0.0406739,4972.53,No
7876,58.811,5.49419,0.0679776,-0.0411271,4972.6,No
7877,58.811,5.49419,0.0659905,-0.0400766,4972.58,No
7878,58.811,5.49419,0.0635968,-0.0387253,4972.56,No
7879,58.811,5.49419,0.0612031,-0.0373741,4972.62,No
7880,58.811,5.49419,0.0589058,-0.036323,4972.66,No
7881,58.811,5.49418,0.0566283,-0.0353324,4972.81,No
7882,58.8109,5.49418,0.0543507,-0.0343419,4972.95,No
7883,58.8109,5.49418,0.052596,-0.0333191,4973.02,No
7884,58.8109,5.49418,0.0509456,-0.0322898,4973.04,No
7885,58.8109,5.49418,0.0492941,-0.0312597,4973.03,No
7886,58.811,5.4942,0.0474217,-0.0278618,4972.46,No
7887,58.811,5.49423,0.045503,-0.0239909,4971.62,No
7888,58.8111,5.49427,0.043583,-0.0201215,4970.76,No
7889,58.8112,5.49432,0.0413792,-0.0145209,4969.86,No
7890,58.8114,5.49438,0.0391206,-0.00858041,4969.5,No
7891,58.8117,5.49446,0.0368586,-0.00264965,4969.37,No
7892,58.812,5.49456,0.0352956,0.00157077,4969.23,No
7893,58.8124,5.49467,0.0338693,0.00544514,4969.16,No
7894,58.813,5.49478,0.032441,0.00931337,4969.12,No
7895,58.8135,5.49488,0.0310314,0.0105138,4969.14,No
7896,58.814,5.49496,0.0296333,0.0111817,4969.73,No
7897,58.8144,5.49501,0.028247,0.0118525,4972.67,No
7898,58.8149,5.49503,0.0272627,0.0120129,4971.43,No
7899,58.8153,5.49502,0.0263615,0.0120721,4969.52,No
7900,58.8156,5.49501,0.0254629,0.0121321,4969.24,No
7901,58.816,5.49499,0.0266842,0.0124742,4969.23,No
7902,58.8164,5.49498,0.0283296,0.0128722,4969.25,No
7903,58.8167,5.49496,0.0299752,0.0132695,4969.26,No
7904,58.8171,5.49494,0.0311676,0.0137783,4969.28,No
7905,58.8176,5.49492,0.0322682,0.0143098,4969.26,No
7906,58.818,5.4949,0.0333676,0.0148418,4969.22,No
7907,58.8184,5.49489,0.0337192,0.0144284,4968.31,No
7908,58.8189,5.49489,0.0339184,0.0138267,4967.49,No
7909,58.8193,5.49489,0.0341147,0.0132264,4968.9,No
7910,58.8196,5.4949,0.0352384,0.00947995,4969.23,No
7911,58.8198,5.49491,0.0365498,0.00510782,4969.21,No
7912,58.8199,5.49492,0.0378656,0.000737899,4969.2,No
7913,58.8198,5.49491,0.0401271,-0.00404996,4969.2,No
7914,58.8196,5.4949,0.0425846,-0.00892554,4969.2,No
7915,58.8192,5.49489,0.0450506,-0.0138089,4968.53,No
7916,58.8186,5.49489,0.0461037,-0.0161718,4967.5,No
7917,58.818,5.4949,0.0468726,-0.0180302,4969.18,No
7918,58.8173,5.49493,0.0476401,-0.0198883,4969.28,No
7919,58.8165,5.49497,0.0507074,-0.0215844,4969.29,No
7920,58.8157,5.49501,0.0542467,-0.0232578,4969.27,No
7921,58.8148,5.49502,0.0578077,-0.0249449,4971.84,No
7922,58.8142,5.49498,0.0640097,-0.024941,4970.55,No
7923,58.8137,5.49492,0.0707457,-0.0245907,4969.2,No
7924,58.8134,5.49486,0.0774799,-0.0242319,4969.19,No
7925,58.8131,5.49482,0.0809325,-0.0230636,4969.2,No
7926,58.813,5.49479,0.0837153,-0.0217298,4969.22,No
7927,58.8129,5.49477,0.0864842,-0.0203913,4969.2,No
7928,58.8129,5.49476,0.0843639,-0.0191178,4969.18,No
7929,58.8128,5.49476,0.0812615,-0.0178554,4969.18,No
7930,58.8129,5.49476,0.078154,-0.0165912,4969.18,No
7931,58.8129,5.49477,0.074532,-0.0140833,4969.21,No
7932,58.813,5.49479,0.0708013,-0.011326,4969.18,No
7933,58.8132,5.49482,0.067067,-0.00856916,4969.18,No
7934,58.8133,5.49484,0.0629638,-0.00822842,4969.16,No
7935,58.8134,5.49486,0.0587933,-0.00837186,4969.15,No
7936,58.8134,5.49487,0.0546299,-0.00851671,4969.13,No
7937,58.8133,5.49486,0.0521077,-0.0108023,4969.08,No
7938,58.8132,5.49483,0.0499222,-0.0135192,4969.09,No
7939,58.813,5.49479,0.047747,-0.0162413,4969.1,No
7940,58.8127,5.49472,0.0487227,-0.0199496,4969.08,No
7941,58.8123,5.49463,0.0503452,-0.0238722,4969.08,No
7942,58.8119,5.49452,0.0519866,-0.0278167,4969.14,No
7943,58.8115,5.49441,0.051013,-0.0272793,4969.28,No
7944,58.8112,5.49433,0.0494992,-0.025836,4969.6,No
7945,58.8111,5.49428,0.0479554,-0.0243736,4970.28,No
7946,58.8111,5.49426,0.0482459,-0.0253167,4970.78,No
7947,58.8111,5.49424,0.048903,-0.026741,4971.26,No
7948,58.811,5.49423,0.0495596,-0.028165,4971.67,No
7949,58.811,5.49421,0.0482704,-0.0285986,4972.06,No
7950,58.811,5.49419,0.0465921,-0.0288345,4972.55,No
7951,58.8109,5.49418,0.0449139,-0.0290709,4973.02,No
7952,58.8109,5.49416,0.0437034,-0.0295077,4973.53,No
7953,58.8109,5.49414,0.0425866,-0.0299848,4974.07,No
7954,58.8109,5.49412,0.0414694,-0.0304618,4974.71,No
7955,58.8108,5.49411,0.0410893,-0.0300238,4974.95,No
7956,58.8108,5.49411,0.0408545,-0.0294008,4974.96,No
7957,58.8109,5.49412,0.0406187,-0.0287771,4974.76,No
7958,58.8108,5.49411,0.0393345,-0.0283648,4974.9,No
7959,58.8108,5.4941,0.0378421,-0.0279963,4975.25,No
7960,58.8108,5.49409,0.0363502,-0.0276284,4975.58,No
7961,58.8108,5.49409,0.0366595,-0.0280691,4975.83,No
7962,58.8108,5.49408,0.0373284,-0.0286707,4975.93,No
7963,58.8108,5.49408,0.0379967,-0.0292719,4976.08,No
7964,58.8108,5.49407,0.0386325,-0.0299873,4976.23,No
7965,58.8108,5.49407,0.0392619,-0.0307256,4976.45,No
7966,58.8108,5.49407,0.0398903,-0.031463,4976.49,No
7967,58.8108,5.49408,0.0396121,-0.0296185,4975.88,No
7968,58.8108,5.49411,0.0391496,-0.0272557,4974.97,No
7969,58.8109,5.49415,0.0386854,-0.0248924,4973.91,No
7970,58.8109,5.49417,0.0385422,-0.0235181,4973.05,No
7971,58.811,5.4942,0.0384641,-0.0223424,4972.39,No
7972,58.811,5.49422,0.0383873,-0.0211679,4971.88,No
7973,58.811,5.49422,0.0371041,-0.0205593,4971.73,No
7974,58.811,5.49422,0.0355818,-0.0200654,4971.73,No
7975,58.811,5.49422,0.0340602,-0.0195721,4971.81,No
7976,58.811,5.49422,0.03279,-0.0186789,4971.87,No
7977,58.811,5.49422,0.0315692,-0.017705,4971.79,No
7978,58.811,5.49423,0.0303479,-0.0167308,4971.64,No
7979,58.811,5.49423,0.029102,-0.0156033,4971.44,No
7980,58.8111,5.49424,0.027851,-0.014445,4971.18,No
7981,58.8111,5.49425,0.0266,-0.0132869,4970.91,No
7982,58.8111,5.49426,0.0251925,-0.012589,4970.83,No
7983,58.8111,5.49426,0.0237543,-0.0119836,4970.83,No
7984,58.8111,5.49426,0.022317,-0.011379,4970.88,No
7985,58.8111,5.49425,0.0218501,-0.0116943,4971,No
7986,58.811,5.49424,0.021578,-0.0121941,4971.31,No
7987,58.811,5.49423,0.0213063,-0.0126945,4971.62,No
7988,58.811,5.49422,0.0200978,-0.012063,4971.89,No
7989,58.811,5.49421,0.0187011,-0.0112045,4972.09,No
7990,58.811,5.49421,0.017304,-0.0103458,4972.18,No
7991,58.811,5.49419,0.0168625,-0.0110804,4972.62,No
7992,58.8109,5.49416,0.0166136,-0.0121354,4973.36,No
7993,58.8109,5.49413,0.0163654,-0.0131917,4974.33,No
7994,58.8108,5.49411,0.0171671,-0.0135133,4974.9,No
7995,58.8108,5.49411,0.0181774,-0.0136861,4975.14,No
7996,58.8108,5.49411,0.0191861,-0.0138575,4975.11,No
7997,58.8109,5.49412,0.0194914,-0.0135776,4974.88,No
7998,58.8109,5.49413,0.0196556,-0.013207,4974.56,No
7999,58.8109,5.49414,0.0198194,-0.0128363,4974.14,No
8000,58.8109,5.49416,0.0200059,-0.0124462,4973.68,No
8001,58.8109,5.49417,0.0201967,-0.0120522,4973.21,No
8002,58.811,5.49419,0.0203871,-0.0116581,4972.79,No
8003,58.811,5.4942,0.0207686,-0.0114587,4972.39,No
8004,58.811,5.49422,0.0211884,-0.0112984,4972.06,No
8005,58.811,5.49423,0.0216085,-0.0111385,4971.71,No
8006,58.811,5.49424,0.0212699,-0.0110335,4971.53,No
8007,58.8111,5.49424,0.0207804,-0.0109401,4971.45,No
8008,58.8111,5.49424,0.0202915,-0.0108472,4971.4,No
8009,58.8111,5.49424,0.0206058,-0.0107585,4971.26,No
8010,58.8111,5.49425,0.0210806,-0.0106704,4971.13,No
8011,58.8111,5.49426,0.0215552,-0.0105821,4970.99,No
8012,58.8111,5.49426,0.0214737,-0.010292,4970.87,No
8013,58.8111,5.49427,0.0212811,-0.00996158,4970.79,No
8014,58.8111,5.49428,0.0210886,-0.00963147,4970.64,No
8015,58.8111,5.49427,0.0207554,-0.00993772,4970.66,No
8016,58.8111,5.49427,0.0203947,-0.010372,4970.75,No
8017,58.8111,5.49426,0.0200344,-0.0108067,4970.92,No
8018,58.8111,5.49425,0.0194488,-0.0103334,4971.02,No
8019,58.8111,5.49425,0.0188175,-0.00967787,4971.02,No
8020,58.8111,5.49426,0.0181856,-0.00902193,4970.91,No
8021,58.8111,5.49426,0.0181886,-0.00872943,4970.79,No
8022,58.8111,5.49427,0.0183185,-0.00850958,4970.64,No
8023,58.8111,5.49428,0.0184482,-0.00828959,4970.5,No
8024,58.8112,5.49429,0.0185745,-0.00778792,4970.24,No
8025,58.8112,5.4943,0.0186997,-0.00722969,4969.96,No
8026,58.8112,5.49432,0.0188247,-0.00667142,4969.74,No
8027,58.8112,5.49433,0.0179771,-0.00619798,4969.62,No
8028,58.8113,5.49434,0.0169356,-0.00574178,4969.55,No
8029,58.8113,5.49434,0.0158944,-0.00528586,4969.51,No
8030,58.8113,5.49435,0.015398,-0.00508263,4969.47,No
8031,58.8113,5.49435,0.0150109,-0.00493008,4969.44,No
8032,58.8113,5.49435,0.0146239,-0.0047777,4969.38,No
8033,58.8113,5.49435,0.0146906,-0.00488501,4969.4,No
8034,58.8113,5.49435,0.0148484,-0.00504445,4969.42,No
8035,58.8113,5.49435,0.0150065,-0.00520416,4969.43,No
8036,58.8113,5.49434,0.0148623,-0.0057913,4969.47,No
8037,58.8113,5.49433,0.0146583,-0.0064647,4969.61,No
8038,58.8112,5.49432,0.0144551,-0.00713895,4969.76,No
8039,58.8112,5.4943,0.0145661,-0.00783167,4970.07,No
8040,58.8111,5.49428,0.01474,-0.00852825,4970.47,No
8041,58.8111,5.49425,0.0149138,-0.00922489,4970.98,No
8042,58.811,5.49423,0.0142924,-0.00903777,4971.43,No
8043,58.811,5.49422,0.0135111,-0.00867325,4971.82,No
8044,58.811,5.49421,0.0127293,-0.00830827,4972.18,No
8045,58.811,5.49419,0.0120147,-0.0079704,4972.46,No
8046,58.811,5.49418,0.0113133,-0.0076378,4972.72,No
8047,58.8109,5.49418,0.0106118,-0.00730498,4973,No
8048,58.8109,5.49417,0.00994787,-0.00650853,4973,No
8049,58.8109,5.49418,0.00929101,-0.0056188,4972.84,No
8050,58.811,5.49419,0.00863366,-0.00472866,4972.58,No
8051,58.811,5.49419,0.00833957,-0.00463415,4972.4,No
8052,58.811,5.4942,0.00811836,-0.00469896,4972.33,No
8053,58.811,5.4942,0.00789735,-0.00476404,4972.3,No
8054,58.811,5.4942,0.00772705,-0.00464367,4972.29,No
8055,58.811,5.4942,0.00756678,-0.00448617,4972.24,No
8056,58.811,5.4942,0.00740634,-0.00432853,4972.22,No
8057,58.811,5.49421,0.00694041,-0.0038736,4972.12,No
8058,58.811,5.49421,0.00641335,-0.00335917,4972,No
8059,58.811,5.49422,0.00588648,-0.00284489,4971.86,No
8060,58.811,5.49421,0.00568651,-0.00368023,4972.07,No
8061,58.811,5.49419,0.00555284,-0.00478656,4972.74,No
8062,58.8109,5.49415,0.00541984,-0.00589392,4973.73,No
8063,58.8109,5.49414,0.00505071,-0.00479568,4974.27,No
8064,58.8109,5.49414,0.00463321,-0.00325494,4974.23,No
8065,58.8109,5.49415,0.00421466,-0.00171323,4973.74,No
8066,58.8109,5.49417,0.0039483,-0.00120507,4973.16,No
8067,58.811,5.49419,0.00371238,-0.000903668,4972.58,No
8068,58.811,5.49422,0.00347639,-0.000602285,4972.06,No
8069,58.811,5.49423,0.00339698,-0.000606953,4971.62,No
8070,58.8111,5.49425,0.00334898,-0.000672906,4971.24,No
8071,58.8111,5.49426,0.00330116,-0.000739007,4970.94,No
8072,58.8111,5.49427,0.00343904,-0.000980269,4970.71,No
8073,58.8111,5.49427,0.00361424,-0.00125663,4970.61,No
8074,58.8111,5.49428,0.00378973,-0.00153325,4970.51,No
8075,58.8111,5.49428,0.00380432,-0.00182329,4970.57,No
8076,58.8111,5.49427,0.00378692,-0.00211633,4970.68,No
8077,58.8111,5.49427,0.0037697,-0.00240982,4970.87,No
8078,58.8111,5.49426,0.00397964,-0.00276274,4971.1,No
8079,58.8111,5.49424,0.0042352,-0.00312778,4971.44,No
8080,58.811,5.49423,0.00449099,-0.00349318,4971.85,No
8081,58.811,5.49421,0.00465257,-0.00360959,4972.22,No
8082,58.811,5.4942,0.00479516,-0.00367591,4972.6,No
8083,58.811,5.49419,0.00493784,-0.0037423,4972.88,No
8084,58.8109,5.49417,0.00500989,-0.00405925,4973.31,No
8085,58.8109,5.49416,0.00506806,-0.00442667,4973.87,No
8086,58.8109,5.49414,0.00512636,-0.00479428,4974.51,No
8087,58.8109,5.49412,0.00481831,-0.00429244,4974.93,No
8088,58.8109,5.49412,0.00443639,-0.00361583,4975.16,No
8089,58.8109,5.49412,0.00405403,-0.00293864,4975.13,No
8090,58.8109,5.49412,0.00383784,-0.00267016,4975.15,No
8091,58.8109,5.49412,0.00365479,-0.00248344,4975.06,No
8092,58.8109,5.49412,0.0034716,-0.00229654,4975.05,No
8093,58.8109,5.49412,0.00336503,-0.00236813,4975.1,No
8094,58.8109,5.49412,0.00327391,-0.00249164,4975.21,No
8095,58.8109,5.49411,0.00318291,-0.00261536,4975.4,No
8096,58.8109,5.49411,0.00321202,-0.00240419,4975.43,No
8097,58.8109,5.49411,0.00326499,-0.00212568,4975.35,No
8098,58.8109,5.49412,0.00331789,-0.00184713,4975.1,No
8099,58.8109,5.49413,0.00323319,-0.00161599,4974.82,No
8100,58.8109,5.49414,0.00312095,-0.00139436,4974.53,No
8101,58.8109,5.49415,0.00300871,-0.00117283,4974.14,No
8102,58.8109,5.49417,0.00291203,-0.000956092,4973.75,No
8103,58.811,5.49418,0.00281829,-0.000740338,4973.36,No
8104,58.811,5.4942,0.00272444,-0.000524721,4972.9,No
8105,58.811,5.49421,0.00271271,-0.000425611,4972.5,No
8106,58.811,5.49423,0.0027174,-0.000349894,4972.07,No
8107,58.8111,5.49424,0.00272207,-0.00027424,4971.76,No
8108,58.8111,5.49426,0.0026802,-0.000212544,4971.45,No
8109,58.8111,5.49427,0.00262919,-0.000153776,4971.2,No
8110,58.8112,5.49429,0.00257839,-9.51416e-05,4971.01,No
8111,58.8112,5.4943,0.00245695,-4.8185e-05,4970.88,No
8112,58.8112,5.49431,0.00232154,-3.6154e-06,4970.71,No
8113,58.8113,5.49432,0.0021862,4.09085e-05,4970.6,No
8114,58.8113,5.49433,0.00203059,8.54211e-05,4970.55,No
8115,58.8113,5.49434,0.00187091,0.000129944,4970.46,No
8116,58.8113,5.49434,0.00171115,0.000174524,4970.44,No
8117,58.8113,5.49435,0.00158153,0.000212193,4970.44,No
8118,58.8114,5.49436,0.00145793,0.000248445,4970.45,No
8119,58.8114,5.49437,0.00133436,0.000284655,4970.47,No
8120,58.8114,5.49437,0.00122243,0.000297729,4970.51,No
8121,58.8114,5.49438,0.00111295,0.000306101,4970.46,No
8122,58.8114,5.49438,0.00100359,0.000314378,4970.45,No
8123,58.8115,5.49439,0.00072325,0.000281827,4970.47,No
8124,58.8115,5.49439,0.000408936,0.000241104,4970.47,No
8125,58.8115,5.49439,9.47282e-05,0.00020042,4970.49,No
8126,58.8115,5.4944,9.372e-05,0.000223561,4970.48,No
8127,58.8115,5.4944,0.000155209,0.000259498,4970.48,No
8128,58.8115,5.4944,0.000216514,0.000295515,4970.44,No
8129,58.8115,5.49441,0.000234499,0.000353916,4970.45,No
8130,58.8115,5.49441,0.000243749,0.000416771,4970.43,No
8131,58.8116,5.49442,0.000252942,0.000479587,4970.41,No
8132,58.8116,5.49443,-6.09645e-05,0.000952286,4970.41,No
8133,58.8116,5.49444,-0.00043937,0.00150683,4970.41,No
8134,58.8117,5.49446,-0.000817578,0.00206117,4970.38,No
8135,58.8118,5.49448,-0.00541171,0.00451234,4970.34,No
8136,58.8119,5.49452,-0.0108446,0.00734122,4970.29,No
8137,58.8121,5.49457,-0.0162706,0.0101676,4970.24,No
8138,58.8123,5.49462,-0.0191468,0.0112893,4970.21,No
8139,58.8125,5.49467,-0.0215099,0.0120686,4970.25,No
8140,58.8127,5.49472,-0.0238685,0.0128458,4970.25,No
8141,58.813,5.49478,-0.0236865,0.0132244,4970.25,No
8142,58.8133,5.49483,-0.0229974,0.0135233,4970.22,No
8143,58.8136,5.49489,-0.0223086,0.013822,4970.24,No
8144,58.8139,5.49494,-0.0217082,0.0142777,4970.54,No
8145,58.8143,5.49499,-0.0211276,0.0147647,4972.62,No
8146,58.8148,5.49501,-0.0205504,0.0152521,4973.29,No
8147,58.8153,5.49501,-0.0228795,0.0165907,4970.44,No
8148,58.8159,5.49499,-0.0257944,0.0181017,4970.29,No
8149,58.8166,5.49495,-0.0287123,0.0196128,4970.31,No
8150,58.8174,5.49492,-0.0344684,0.0211806,4970.29,No
8151,58.8182,5.49488,-0.0407734,0.0227551,4969.99,No
8152,58.819,5.49488,-0.0470497,0.0243204,4969.03,No
8153,58.8197,5.4949,-0.0497825,0.0250602,4970.31,No
8154,58.8205,5.49494,-0.0517995,0.0256309,4970.34,No
8155,58.8213,5.49497,-0.0538066,0.0261972,4970.31,No
8156,58.822,5.49501,-0.0515524,0.0249253,4970.31,No
8157,58.8226,5.49505,-0.0484539,0.0232896,4969.23,No
8158,58.8232,5.4951,-0.0453623,0.0216572,4969.16,No
8159,58.8237,5.49516,-0.043599,0.0208439,4970.22,No
8160,58.8241,5.49522,-0.0421049,0.0201953,4970.28,No
8161,58.8246,5.49528,-0.0406148,0.0195481,4970.27,No
8162,58.825,5.49534,-0.0367566,0.0190868,4970.26,No
8163,58.8255,5.49541,-0.0324294,0.0186637,4970.27,No
8164,58.8259,5.49547,-0.0281078,0.0182417,4970.26,No
8165,58.8264,5.49554,-0.0254227,0.0183393,4970.11,No
8166,58.8269,5.49562,-0.0230668,0.0185389,4969.01,No
8167,58.8273,5.49571,-0.0207145,0.0187363,4968.97,No
8168,58.8278,5.4958,-0.0186738,0.0184204,4970.12,No
8169,58.8282,5.4959,-0.0167006,0.0180036,4970.25,No
8170,58.8286,5.49601,-0.0147331,0.0175886,4970.29,No
8171,58.8291,5.49611,-0.0132126,0.017148,4970.25,No
8172,58.8295,5.49621,-0.0117864,0.0167027,4970.22,No
8173,58.8299,5.49631,-0.0103664,0.0162581,4970.19,No
8174,58.8303,5.49641,-0.0095716,0.0157303,4970.17,No
8175,58.8307,5.49651,-0.00890383,0.0151868,4969.82,No
8176,58.8311,5.49661,-0.00823888,0.0146445,4968.75,No
8177,58.8314,5.49671,-0.00831081,0.0142583,4968.78,No
8178,58.8318,5.49682,-0.00852826,0.013904,4969.68,No
8179,58.8321,5.49692,-0.00874411,0.0135506,4970.06,No
8180,58.8324,5.49702,-0.00878793,0.0131705,4970.11,No
8181,58.8326,5.49711,-0.00879776,0.0127867,4970.08,No
8182,58.8329,5.49721,-0.00880764,0.0124047,4970.05,No
8183,58.8332,5.4973,-0.00832093,0.0122592,4969.95,No
8184,58.8335,5.4974,-0.00773728,0.0121603,4969.97,No
8185,58.8338,5.4975,-0.00715599,0.0120606,4969.93,No
8186,58.8341,5.49763,-0.00663198,0.0149645,4969.91,No
8187,58.8346,5.4978,-0.00611626,0.0184541,4969.75,No
8188,58.8352,5.49801,-0.005597,0.0219215,4968.62,No
8189,58.8359,5.49829,-0.00831659,0.0269697,4969.44,No
8190,58.8366,5.49862,-0.0116682,0.0322794,4970.09,No
8191,58.8374,5.49899,-0.015001,0.0375236,4970.15,No
8192,58.8381,5.49929,-0.0187487,0.0340346,4970.25,No
8193,58.8385,5.49951,-0.0225667,0.0288667,4970.16,No
8194,58.8388,5.49965,-0.0263826,0.0237482,4970.17,No
8195,58.8391,5.49978,-0.0238071,0.0214904,4969.83,No
8196,58.8393,5.4999,-0.0199646,0.0198057,4969.19,No
8197,58.8396,5.50003,-0.0161326,0.018125,4968.29,No
8198,58.8398,5.50017,-0.0137569,0.0172885,4969.18,No
8199,58.8401,5.50031,-0.0116775,0.0166214,4969.7,No
8200,58.8403,5.50045,-0.00960521,0.0159553,4969.94,No
8201,58.8406,5.5006,-0.00854262,0.0153253,4969.98,No
